20.66,7,2.3027,2,-15,0,0,108.27,60,0,-29.113,111.07,-81.959,-1.1401,8.8773,-7.7372,1,1
20.68,7,2.3227,2,-15,0,0,107.97,60,0,-29.135,111.25,-82.114,-1.1196,8.8644,-7.7448,1,1
20.7,7,2.3427,2,-15,0,0,107.67,60,0,-29.157,111.43,-82.269,-1.0991,8.8516,-7.7524,1,1
20.72,7,2.3627,2,-15,0,0,107.37,60,0,-29.179,111.6,-82.424,-1.0785,8.8387,-7.7602,1,1
20.74,7,2.3827,2,-15,0,0,107.07,60,0,-29.2,111.78,-82.579,-1.0578,8.826,-7.7681,1,1
20.76,7,2.4027,2,-15,0,0,106.77,60,0,-29.221,111.96,-82.735,-1.0371,8.8132,-7.7762,1,1
20.78,7,2.4227,2,-15,0,0,106.47,60,0,-29.242,112.13,-82.89,-1.0162,8.8005,-7.7843,1,1
20.8,7,2.4427,2,-15,0,0,106.17,60,0,-29.262,112.31,-83.046,-0.99531,8.7878,-7.7925,1,1
20.82,7,2.4627,2,-15,0,0,105.87,60,0,-29.282,112.48,-83.202,-0.97433,8.7752,-7.8009,1,1
20.84,7,2.4827,2,-15,0,0,105.57,60,0,-29.301,112.66,-83.358,-0.95327,8.7626,-7.8093,1,1
20.86,7,2.5027,2,-15,0,0,105.27,60,0,-29.32,112.83,-83.514,-0.93213,8.75,-7.8179,1,1
20.88,7,2.5227,2,-15,0,0,104.97,60,0,-29.338,113.01,-83.671,-0.91092,8.7375,-7.8266,1,1
20.9,7,2.5427,2,-15,0,0,104.67,60,0,-29.356,113.18,-83.827,-0.88962,8.725,-7.8354,1,1
20.92,7,2.5627,2,-15,0,0,104.37,60,0,-29.374,113.36,-83.984,-0.86824,8.7125,-7.8443,1,1
20.94,7,2.5827,2,-15,0,0,104.07,60,0,-29.391,113.53,-84.141,-0.84678,8.7001,-7.8533,1,1
20.96,7,2.6027,2,-15,0,0,103.77,60,0,-29.408,113.71,-84.298,-0.82524,8.6877,-7.8624,1,1
20.98,7,2.6227,2,-15,0,0,103.47,60,0,-29.424,113.88,-84.456,-0.80361,8.6753,-7.8717,1,1
21,7,2.6427,2,-15,0,0,103.17,60,0,-29.44,114.05,-84.613,-0.78189,8.6629,-7.8811,1,1
21.02,7,2.6627,2,-15,0,0,102.87,60,0,-29.455,114.23,-84.771,-0.7601,8.6506,-7.8905,1,1
21.04,7,2.6827,2,-15,0,0,102.57,60,0,-29.47,114.4,-84.929,-0.73821,8.6383,-7.9001,1,1
21.06,7,2.7027,2,-15,0,0,102.27,60,0,-29.485,114.57,-85.087,-0.71623,8.6261,-7.9098,1,1
21.08,7,2.7227,2,-15,0,0,101.97,60,0,-29.499,114.74,-85.245,-0.69417,8.6138,-7.9197,1,1
21.1,7,2.7427,2,-15,0,0,101.67,60,0,-29.513,114.92,-85.404,-0.67201,8.6016,-7.9296,1,1
21.12,7,2.7627,2,-15,0,0,101.37,60,0,-29.526,115.09,-85.562,-0.64977,8.5895,-7.9397,1,1
21.14,7,2.7827,2,-15,0,0,101.07,60,0,-29.539,115.26,-85.721,-0.62743,8.5773,-7.9499,1,1
21.16,7,2.8027,2,-15,0,0,100.77,60,0,-29.551,115.43,-85.88,-0.60499,8.5652,-7.9602,1,1
21.18,7,2.8227,2,-15,0,0,100.47,60,0,-29.563,115.6,-86.04,-0.58247,8.5531,-7.9706,1,1
21.2,7,2.8427,2,-15,0,0,100.17,60,0,-29.574,115.77,-86.199,-0.55984,8.541,-7.9811,1,1
21.22,7,2.8627,2,-15,0,0,99.872,60,0,-29.585,115.94,-86.359,-0.53712,8.5289,-7.9918,1,1
21.24,7,2.8827,2,-15,0,0,99.572,60,0,-29.596,116.11,-86.519,-0.5143,8.5169,-8.0026,1,1
21.26,7,2.9027,2,-15,0,0,99.272,60,0,-29.606,116.28,-86.679,-0.49139,8.5049,-8.0135,1,1
21.28,7,2.9227,2,-15,0,0,98.972,60,0,-29.615,116.45,-86.84,-0.46837,8.4929,-8.0245,1,1
21.3,7,2.9427,2,-15,0,0,98.672,60,0,-29.625,116.62,-87,-0.44525,8.4809,-8.0357,1,1
21.32,7,2.9627,2,-15,0,0,98.372,60,0,-29.633,116.79,-87.161,-0.42203,8.469,-8.047,1,1
21.34,7,2.9827,2,-15,0,0,98.072,60,0,-29.641,116.96,-87.322,-0.3987,8.4571,-8.0584,1,1
21.36,7,3.0027,2,-15,0,0,97.772,60,0,-29.649,117.13,-87.483,-0.37527,8.4452,-8.0699,1,1
21.38,7,3.0227,2,-15,0,0,97.472,60,0,-29.656,117.3,-87.645,-0.35173,8.4333,-8.0815,1,1
21.4,7,3.0427,2,-15,0,0,97.172,60,0,-29.663,117.47,-87.807,-0.32809,8.4214,-8.0933,1,1
21.42,7,3.0627,2,-15,0,0,96.872,60,0,-29.67,117.64,-87.969,-0.30434,8.4096,-8.1052,1,1
21.44,7,3.0827,2,-15,0,0,96.572,60,0,-29.675,117.81,-88.131,-0.28047,8.3977,-8.1173,1,1
21.46,7,3.1027,2,-15,0,0,96.272,60,0,-29.681,117.97,-88.293,-0.2565,8.3859,-8.1294,1,1
21.48,7,3.1227,2,-15,0,0,95.972,60,0,-29.686,118.14,-88.456,-0.23242,8.3741,-8.1417,1,1
21.5,7,3.1427,2,-15,0,0,95.672,60,0,-29.69,118.31,-88.619,-0.20822,8.3623,-8.1541,1,1
21.52,7,3.1627,2,-15,0,0,95.372,60,0,-29.694,118.48,-88.782,-0.18391,8.3506,-8.1667,1,1
21.54,7,3.1827,2,-15,0,0,95.072,60,0,-29.697,118.64,-88.946,-0.15948,8.3388,-8.1794,1,1
21.56,7,3.2027,2,-15,0,0,94.772,60,0,-29.7,118.81,-89.109,-0.13494,8.3271,-8.1922,1,1
21.58,7,3.2227,2,-15,0,0,94.472,60,0,-29.703,118.98,-89.273,-0.11028,8.3154,-8.2051,1,1
21.6,7,3.2427,2,-15,0,0,94.172,60,0,-29.705,119.14,-89.437,-0.085495,8.3037,-8.2182,1,1
21.62,7,3.2627,2,-15,0,0,93.872,60,0,-29.706,119.31,-89.602,-0.060593,8.292,-8.2314,1,1
21.64,7,3.2827,2,-15,0,0,93.572,60,0,-29.707,119.47,-89.767,-0.03557,8.2803,-8.2447,1,1
21.66,7,3.3027,2,-15,0,0,93.272,60,0,-29.708,119.64,-89.932,-0.010424,8.2686,-8.2582,1,1
21.68,7,3.3227,2,-15,0,0,92.972,60,0,-29.708,119.8,-90.097,0.014846,8.257,-8.2718,1,1
21.7,7,3.3427,2,-15,0,0,92.672,60,0,-29.707,119.97,-90.263,0.040242,8.2453,-8.2856,1,1
21.72,7,3.3627,2,-15,0,0,92.372,60,0,-29.706,120.13,-90.428,0.065764,8.2337,-8.2995,1,1
21.74,7,3.3827,2,-15,0,0,92.072,60,0,-29.704,120.3,-90.595,0.091414,8.2221,-8.3135,1,1
21.76,7,3.4027,2,-15,0,0,91.772,60,0,-29.702,120.46,-90.761,0.11719,8.2104,-8.3276,1,1
21.78,7,3.4227,2,-15,0,0,91.472,60,0,-29.7,120.63,-90.928,0.1431,8.1988,-8.3419,1,1
21.8,7,3.4427,2,-15,0,0,91.172,60,0,-29.697,120.79,-91.095,0.16915,8.1872,-8.3564,1,1
21.82,7,3.4627,2,-15,0,0,90.872,60,0,-29.693,120.95,-91.262,0.19532,8.1756,-8.371,1,1
21.84,7,3.4827,2,-15,0,0,90.572,60,0,-29.689,121.12,-91.43,0.22163,8.1641,-8.3857,1,1
21.86,7,3.5027,2,-15,0,0,90.272,60,0,-29.684,121.28,-91.597,0.24808,8.1525,-8.4006,1,1
21.88,7,3.5227,2,-15,0,0,89.972,60,0,-29.679,121.44,-91.766,0.27466,8.1409,-8.4156,1,1
21.9,7,3.5427,2,-15,0,0,89.672,60,0,-29.673,121.61,-91.934,0.30139,8.1293,-8.4307,1,1
21.92,7,3.5627,2,-15,0,0,89.372,60,0,-29.667,121.77,-92.103,0.32825,8.1178,-8.446,1,1
21.94,7,3.5827,2,-15,0,0,89.072,60,0,-29.66,121.93,-92.272,0.35525,8.1062,-8.4615,1,1
21.96,7,3.6027,2,-15,0,0,88.772,60,0,-29.653,122.09,-92.441,0.3824,8.0947,-8.4771,1,1
21.98,7,3.6227,2,-15,0,0,88.472,60,0,-29.645,122.26,-92.611,0.40969,8.0831,-8.4928,1,1
22,7,3.6427,2,-15,0,0,88.172,60,0,-29.636,122.42,-92.781,0.43713,8.0716,-8.5087,1,1
22.02,7,3.6627,2,-15,0,0,87.872,60,0,-29.627,122.58,-92.951,0.46471,8.06,-8.5247,1,1
22.04,7,3.6827,2,-15,0,0,87.572,60,0,-29.618,122.74,-93.122,0.49244,8.0485,-8.5409,1,1
22.06,7,3.7027,2,-15,0,0,87.272,60,0,-29.607,122.9,-93.293,0.52033,8.0369,-8.5573,1,1
22.08,7,3.7227,2,-15,0,0,86.972,60,0,-29.597,123.06,-93.464,0.54836,8.0254,-8.5737,1,1
22.1,7,3.7427,2,-15,0,0,86.672,60,0,-29.586,123.22,-93.636,0.57655,8.0138,-8.5904,1,1
22.12,7,3.7627,2,-15,0,0,86.372,60,0,-29.574,123.38,-93.808,0.60489,8.0023,-8.6072,1,1
22.14,7,3.7827,2,-15,0,0,86.072,60,0,-29.561,123.54,-93.98,0.63338,7.9908,-8.6241,1,1
22.16,7,3.8027,2,-15,0,0,85.772,60,0,-29.548,123.7,-94.153,0.66204,7.9792,-8.6412,1,1
22.18,7,3.8227,2,-15,0,0,85.472,60,0,-29.535,123.86,-94.326,0.69085,7.9677,-8.6585,1,1
22.2,7,3.8427,2,-15,0,0,85.172,60,0,-29.521,124.02,-94.499,0.71982,7.9561,-8.6759,1,1
22.22,7,3.8627,2,-15,0,0,84.872,60,0,-29.506,124.18,-94.673,0.74896,7.9445,-8.6935,1,1
22.24,7,3.8827,2,-15,0,0,84.572,60,0,-29.491,124.34,-94.847,0.77826,7.933,-8.7112,1,1
22.26,7,3.9027,2,-15,0,0,84.272,60,0,-29.475,124.5,-95.021,0.80772,7.9214,-8.7291,1,1
22.28,7,3.9227,2,-15,0,0,83.972,60,0,-29.459,124.65,-95.196,0.83735,7.9099,-8.7472,1,1
22.3,7,3.9427,2,-15,0,0,83.672,60,0,-29.441,124.81,-95.371,0.86715,7.8983,-8.7654,1,1
22.32,7,3.9627,2,-15,0,0,83.372,60,0,-29.424,124.97,-95.547,0.89711,7.8867,-8.7838,1,1
22.34,7,3.9827,2,-15,0,0,83.072,60,0,-29.406,125.13,-95.723,0.92725,7.8751,-8.8023,1,1
22.36,7,4.0027,2,-15,0,0,82.772,60,0,-29.387,125.29,-95.899,0.95756,7.8635,-8.8211,1,1
22.38,7,4.0227,2,-15,0,0,82.472,60,0,-29.367,125.44,-96.075,0.98805,7.8519,-8.8399,1,1
22.4,7,4.0427,2,-15,0,0,82.172,60,0,-29.347,125.6,-96.252,1.0187,7.8403,-8.859,1,1
22.42,7,4.0627,2,-15,0,0,81.872,60,0,-29.327,125.76,-96.43,1.0495,7.8287,-8.8782,1,1
22.44,7,4.0827,2,-15,0,0,81.572,60,0,-29.305,125.91,-96.608,1.0806,7.817,-8.8976,1,1
22.46,7,4.1027,2,-15,0,0,81.272,60,0,-29.283,126.07,-96.786,1.1118,7.8054,-8.9171,1,1
22.48,7,4.1227,2,-15,0,0,80.972,60,0,-29.261,126.22,-96.964,1.1431,7.7937,-8.9369,1,1
22.5,7,4.1427,2,-15,0,0,80.672,60,0,-29.238,126.38,-97.143,1.1747,7.782,-8.9567,1,1
22.52,7,4.1627,2,-15,0,0,80.372,60,0,-29.214,126.54,-97.322,1.2065,7.7704,-8.9768,1,1
22.54,7,4.1827,2,-15,0,0,80.072,60,0,-29.189,126.69,-97.502,1.2384,7.7587,-8.9971,1,1
22.56,7,4.2027,2,-15,0,0,79.772,60,0,-29.164,126.85,-97.682,1.2705,7.747,-9.0175,1,1
22.58,7,4.2227,2,-15,0,0,79.472,60,0,-29.138,127,-97.863,1.3028,7.7352,-9.0381,1,1
22.6,7,4.2427,2,-15,0,0,79.172,60,0,-29.112,127.16,-98.044,1.3354,7.7235,-9.0588,1,1
22.62,7,4.2627,2,-15,0,0,78.872,60,0,-29.085,127.31,-98.225,1.3681,7.7117,-9.0798,1,1
22.64,7,4.2827,3,-14.358,0,0,78.577,60,0,-29.058,127.46,-98.404,1.3405,7.3706,-8.7111,1,1
22.66,7,4.3027,3,-13.558,0,0,78.298,60,0,-29.032,127.61,-98.573,1.2936,6.95,-8.2437,1,1
22.68,7,4.3227,3,-12.758,0,0,78.035,60,0,-29.006,127.74,-98.734,1.2421,6.5312,-7.7732,1,1
22.7,7,4.3427,3,-11.958,0,0,77.787,60,0,-28.982,127.87,-98.884,1.1862,6.1138,-7.3,1,1
22.72,7,4.3627,3,-11.158,0,0,77.556,60,0,-28.959,127.98,-99.026,1.1261,5.698,-6.8241,1,1
22.74,7,4.3827,3,-10.358,0,0,77.341,60,0,-28.937,128.09,-99.157,1.0621,5.2836,-6.3457,1,1
22.76,7,4.4027,3,-9.5581,0,0,77.142,60,0,-28.916,128.2,-99.279,0.99437,4.8705,-5.8649,1,1
22.78,7,4.4227,3,-8.7581,0,0,76.959,60,0,-28.897,128.29,-99.392,0.92327,4.4587,-5.3819,1,1
22.8,7,4.4427,3,-7.9581,0,0,76.792,60,0,-28.879,128.37,-99.495,0.84903,4.0479,-4.8969,1,1
22.82,7,4.4627,3,-7.1581,0,0,76.64,60,0,-28.863,128.45,-99.588,0.77191,3.6381,-4.41,1,1
22.84,7,4.4827,3,-6.3581,0,0,76.505,60,0,-28.849,128.52,-99.671,0.6922,3.2292,-3.9214,1,1
22.86,7,4.5027,3,-5.5581,0,0,76.386,60,0,-28.835,128.58,-99.745,0.61018,2.8211,-3.4313,1,1
22.88,7,4.5227,3,-4.7581,0,0,76.283,60,0,-28.824,128.63,-99.808,0.52612,2.4138,-2.9399,1,1
22.9,7,4.5427,3,-3.9581,0,0,76.196,60,0,-28.814,128.68,-99.862,0.44031,2.007,-2.4473,1,1
22.92,7,4.5627,3,-3.1581,0,0,76.125,60,0,-28.807,128.71,-99.906,0.35305,1.6008,-1.9538,1,1
22.94,7,4.5827,3,-2.3581,0,0,76.07,60,0,-28.8,128.74,-99.94,0.26462,1.1949,-1.4595,1,1
22.96,7,4.6027,3,-1.5581,0,0,76.03,60,0,-28.796,128.76,-99.965,0.17531,0.78938,-0.96469,1,1
22.98,7,4.6227,3,-0.75808,0,0,76.007,60,0,-28.793,128.77,-99.979,0.085434,0.38402,-0.46946,1,1
23,8,0.0010479,1,-0.041915,-0.025149,0.062873,76,60,3.2942e-05,-28.793,128.78,-99.983,-0.0156,0.030758,0.047716,1,1
23.02,8,0.021048,1,-0.84192,-0.50515,1.2629,75.991,59.995,0.01329,-28.796,128.78,-99.973,-0.31335,0.61777,0.95845,1,1
23.04,8,0.041048,1,-1.6419,-0.98515,2.4629,75.966,59.98,0.050548,-28.805,128.8,-99.945,-0.61108,1.2046,1.8693,1,1
23.06,8,0.061048,1,-2.4419,-1.4651,3.6629,75.925,59.955,0.11181,-28.82,128.83,-99.899,-0.90879,1.7911,2.7806,1,1
23.08,8,0.081048,1,-3.2419,-1.9451,4.8629,75.869,59.921,0.19706,-28.841,128.87,-99.834,-1.2065,2.3771,3.6923,1,1
23.1,8,0.10105,1,-4.0419,-2.4251,6.0629,75.796,59.877,0.30632,-28.869,128.93,-99.751,-1.5041,2.9624,4.6046,1,1
23.12,8,0.12105,1,-4.8419,-2.9051,7.2629,75.707,59.824,0.43958,-28.902,128.99,-99.65,-1.8017,3.5469,5.5177,1,1
23.14,8,0.14105,1,-5.6419,-3.3851,8.4629,75.602,59.761,0.59684,-28.941,129.07,-99.53,-2.0992,4.1303,6.4318,1,1
23.16,8,0.16105,1,-6.4419,-3.8651,9.6629,75.481,59.689,0.77809,-28.986,129.16,-99.392,-2.3967,4.7126,7.347,1,1
23.18,8,0.18105,1,-7.2419,-4.3451,10.863,75.344,59.607,0.98335,-29.036,129.26,-99.236,-2.694,5.2935,8.2634,1,1
23.2,8,0.20105,1,-8.0419,-4.8251,12.063,75.192,59.515,1.2126,-29.093,129.37,-99.062,-2.9913,5.8729,9.1813,1,1
23.22,8,0.22105,1,-8.8419,-5.3051,13.263,75.023,59.414,1.4659,-29.156,129.49,-98.869,-3.2885,6.4506,10.101,1,1
23.24,8,0.24105,1,-9.6419,-5.7851,14.463,74.838,59.303,1.7431,-29.225,129.63,-98.658,-3.5856,7.0266,11.022,1,1
23.26,8,0.26105,1,-10.442,-6.2651,15.663,74.637,59.182,2.0444,-29.3,129.77,-98.428,-3.8825,7.6005,11.945,1,1
23.28,8,0.28105,1,-11.242,-6.7451,16.863,74.42,59.052,2.3696,-29.38,129.93,-98.18,-4.1794,8.1722,12.87,1,1
23.3,8,0.30105,1,-12.042,-7.2251,18.063,74.187,58.912,2.7189,-29.467,130.1,-97.913,-4.4762,8.7417,13.797,1,1
23.32,8,0.32105,1,-12.842,-7.7051,19.263,73.939,58.763,3.0922,-29.559,130.28,-97.628,-4.7728,9.3086,14.727,1,1
23.34,8,0.34105,1,-13.642,-8.1851,20.463,73.674,58.604,3.4894,-29.658,130.47,-97.324,-5.0694,9.873,15.659,1,1
23.36,8,0.36105,1,-14.442,-8.6651,21.663,73.393,58.436,3.9107,-29.762,130.67,-97.002,-5.3658,10.435,16.594,1,1
23.38,8,0.38105,2,-15,-9,22.5,73.097,58.258,4.3548,-29.872,130.89,-96.661,-5.5723,10.819,17.254,1,1
23.4,8,0.40105,2,-15,-9,22.5,72.797,58.078,4.8048,-29.983,131.1,-96.316,-5.5714,10.799,17.272,1,1
23.42,8,0.42105,2,-15,-9,22.5,72.497,57.898,5.2548,-30.095,131.32,-95.97,-5.5706,10.78,17.29,1,1
23.44,8,0.44105,2,-15,-9,22.5,72.197,57.718,5.7048,-30.206,131.54,-95.624,-5.5699,10.761,17.309,1,1
23.46,8,0.46105,2,-15,-9,22.5,71.897,57.538,6.1548,-30.318,131.75,-95.278,-5.5691,10.742,17.327,1,1
23.48,8,0.48105,2,-15,-9,22.5,71.597,57.358,6.6048,-30.429,131.97,-94.931,-5.5685,10.723,17.346,1,1
23.5,8,0.50105,2,-15,-9,22.5,71.297,57.178,7.0548,-30.54,132.18,-94.584,-5.5678,10.704,17.364,1,1
23.52,8,0.52105,2,-15,-9,22.5,70.997,56.998,7.5048,-30.652,132.39,-94.237,-5.5672,10.685,17.383,1,1
23.54,8,0.54105,2,-15,-9,22.5,70.697,56.818,7.9548,-30.763,132.61,-93.889,-5.5667,10.666,17.401,1,1
23.56,8,0.56105,2,-15,-9,22.5,70.397,56.638,8.4048,-30.874,132.82,-93.541,-5.5662,10.647,17.419,1,1
23.58,8,0.58105,2,-15,-9,22.5,70.097,56.458,8.8548,-30.986,133.03,-93.192,-5.5657,10.628,17.438,1,1
23.6,8,0.60105,2,-15,-9,22.5,69.797,56.278,9.3048,-31.097,133.24,-92.843,-5.5653,10.609,17.456,1,1
23.62,8,0.62105,2,-15,-9,22.5,69.497,56.098,9.7548,-31.208,133.46,-92.494,-5.5649,10.59,17.475,1,1
23.64,8,0.64105,2,-15,-9,22.5,69.197,55.918,10.205,-31.32,133.67,-92.144,-5.5645,10.571,17.493,1,1
23.66,8,0.66105,2,-15,-9,22.5,68.897,55.738,10.655,-31.431,133.88,-91.794,-5.5642,10.553,17.512,1,1
23.68,8,0.68105,2,-15,-9,22.5,68.597,55.558,11.105,-31.542,134.09,-91.444,-5.5639,10.534,17.53,1,1
23.7,8,0.70105,2,-15,-9,22.5,68.297,55.378,11.555,-31.653,134.3,-91.093,-5.5637,10.515,17.548,1,1
23.72,8,0.72105,2,-15,-9,22.5,67.997,55.198,12.005,-31.765,134.51,-90.742,-5.5635,10.497,17.567,1,1
23.74,8,0.74105,2,-15,-9,22.5,67.697,55.018,12.455,-31.876,134.72,-90.39,-5.5634,10.478,17.585,1,1
23.76,8,0.76105,2,-15,-9,22.5,67.397,54.838,12.905,-31.987,134.93,-90.038,-5.5632,10.46,17.604,1,1
23.78,8,0.78105,2,-15,-9,22.5,67.097,54.658,13.355,-32.099,135.14,-89.686,-5.5632,10.441,17.622,1,1
23.8,8,0.80105,2,-15,-9,22.5,66.797,54.478,13.805,-32.21,135.35,-89.333,-5.5631,10.423,17.641,1,1
23.82,8,0.82105,2,-15,-9,22.5,66.497,54.298,14.255,-32.321,135.56,-88.98,-5.5631,10.404,17.659,1,1
23.84,8,0.84105,2,-15,-9,22.5,66.197,54.118,14.705,-32.432,135.76,-88.627,-5.5632,10.386,17.677,1,1
23.86,8,0.86105,2,-15,-9,22.5,65.897,53.938,15.155,-32.544,135.97,-88.273,-5.5633,10.367,17.696,1,1
23.88,8,0.88105,2,-15,-9,22.5,65.597,53.758,15.605,-32.655,136.18,-87.919,-5.5634,10.349,17.714,1,1
23.9,8,0.90105,2,-15,-9,22.5,65.297,53.578,16.055,-32.766,136.39,-87.565,-5.5635,10.331,17.733,1,1
23.92,8,0.92105,2,-15,-9,22.5,64.997,53.398,16.505,-32.877,136.59,-87.21,-5.5637,10.313,17.751,1,1
23.94,8,0.94105,2,-15,-9,22.5,64.697,53.218,16.955,-32.989,136.8,-86.855,-5.564,10.294,17.77,1,1
23.96,8,0.96105,2,-15,-9,22.5,64.397,53.038,17.405,-33.1,137,-86.499,-5.5643,10.276,17.788,1,1
23.98,8,0.98105,2,-15,-9,22.5,64.097,52.858,17.855,-33.211,137.21,-86.143,-5.5646,10.258,17.806,1,1
24,8,1.001,2,-15,-9,22.5,63.797,52.678,18.305,-33.323,137.41,-85.787,-5.5649,10.24,17.825,1,1
24.02,8,1.021,2,-15,-9,22.5,63.497,52.498,18.755,-33.434,137.62,-85.43,-5.5653,10.222,17.843,1,1
24.04,8,1.041,2,-15,-9,22.5,63.197,52.318,19.205,-33.545,137.82,-85.073,-5.5657,10.204,17.862,1,1
24.06,8,1.061,2,-15,-9,22.5,62.897,52.138,19.655,-33.656,138.03,-84.716,-5.5662,10.186,17.88,1,1
24.08,8,1.081,2,-15,-9,22.5,62.597,51.958,20.105,-33.768,138.23,-84.358,-5.5667,10.168,17.898,1,1
24.1,8,1.101,2,-15,-9,22.5,62.297,51.778,20.555,-33.879,138.43,-84,-5.5672,10.15,17.917,1,1
24.12,8,1.121,2,-15,-9,22.5,61.997,51.598,21.005,-33.99,138.64,-83.641,-5.5678,10.133,17.935,1,1
24.14,8,1.141,2,-15,-9,22.5,61.697,51.418,21.455,-34.102,138.84,-83.282,-5.5684,10.115,17.954,1,1
24.16,8,1.161,2,-15,-9,22.5,61.397,51.238,21.905,-34.213,139.04,-82.923,-5.569,10.097,17.972,1,1
24.18,8,1.181,2,-15,-9,22.5,61.097,51.058,22.355,-34.325,139.24,-82.564,-5.5697,10.079,17.99,1,1
24.2,8,1.201,2,-15,-9,22.5,60.797,50.878,22.805,-34.436,139.44,-82.204,-5.5704,10.062,18.009,1,1
24.22,8,1.221,2,-15,-9,22.5,60.497,50.698,23.255,-34.547,139.65,-81.843,-5.5712,10.044,18.027,1,1
24.24,8,1.241,2,-15,-9,22.5,60.197,50.518,23.705,-34.659,139.85,-81.482,-5.5719,10.027,18.045,1,1
24.26,8,1.261,2,-15,-9,22.5,59.897,50.338,24.155,-34.77,140.05,-81.121,-5.5728,10.009,18.064,1,1
24.28,8,1.281,2,-15,-9,22.5,59.597,50.158,24.605,-34.882,140.25,-80.76,-5.5736,9.9916,18.082,1,1
24.3,8,1.301,2,-15,-9,22.5,59.297,49.978,25.055,-34.993,140.45,-80.398,-5.5745,9.9741,18.1,1,1
24.32,8,1.321,2,-15,-9,22.5,58.997,49.798,25.505,-35.105,140.65,-80.036,-5.5754,9.9568,18.119,1,1
24.34,8,1.341,2,-15,-9,22.5,58.697,49.618,25.955,-35.216,140.84,-79.673,-5.5764,9.9394,18.137,1,1
24.36,8,1.361,2,-15,-9,22.5,58.397,49.438,26.405,-35.328,141.04,-79.31,-5.5774,9.9221,18.155,1,1
24.38,8,1.381,2,-15,-9,22.5,58.097,49.258,26.855,-35.439,141.24,-78.947,-5.5784,9.9048,18.174,1,1
24.4,8,1.401,2,-15,-9,22.5,57.797,49.078,27.305,-35.551,141.44,-78.584,-5.5795,9.8876,18.192,1,1
24.42,8,1.421,2,-15,-9,22.5,57.497,48.898,27.755,-35.663,141.64,-78.219,-5.5806,9.8705,18.21,1,1
24.44,8,1.441,2,-15,-9,22.5,57.197,48.718,28.205,-35.774,141.83,-77.855,-5.5818,9.8533,18.228,1,1
24.46,8,1.461,2,-15,-9,22.5,56.897,48.538,28.655,-35.886,142.03,-77.49,-5.5829,9.8363,18.247,1,1
24.48,8,1.481,2,-15,-9,22.5,56.597,48.358,29.105,-35.997,142.23,-77.125,-5.5841,9.8192,18.265,1,1
24.5,8,1.501,2,-15,-9,22.5,56.297,48.178,29.555,-36.109,142.42,-76.76,-5.5854,9.8022,18.283,1,1
24.52,8,1.521,2,-15,-9,22.5,55.997,47.998,30.005,-36.221,142.62,-76.394,-5.5867,9.7853,18.301,1,1
24.54,8,1.541,2,-15,-9,22.5,55.697,47.818,30.455,-36.333,142.82,-76.028,-5.588,9.7684,18.32,1,1
24.56,8,1.561,2,-15,-9,22.5,55.397,47.638,30.905,-36.444,143.01,-75.661,-5.5893,9.7516,18.338,1,1
24.58,8,1.581,2,-15,-9,22.5,55.097,47.458,31.355,-36.556,143.21,-75.294,-5.5907,9.7348,18.356,1,1
24.6,8,1.601,2,-15,-9,22.5,54.797,47.278,31.805,-36.668,143.4,-74.927,-5.5921,9.718,18.374,1,1
24.62,8,1.621,2,-15,-9,22.5,54.497,47.098,32.255,-36.78,143.59,-74.559,-5.5936,9.7013,18.392,1,1
24.64,8,1.641,2,-15,-9,22.5,54.197,46.918,32.705,-36.892,143.79,-74.191,-5.5951,9.6846,18.41,1,1
24.66,8,1.661,2,-15,-9,22.5,53.897,46.738,33.155,-37.004,143.98,-73.823,-5.5966,9.668,18.429,1,1
24.68,8,1.681,2,-15,-9,22.5,53.597,46.558,33.605,-37.116,144.17,-73.454,-5.5981,9.6515,18.447,1,1
24.7,8,1.701,2,-15,-9,22.5,53.297,46.378,34.055,-37.228,144.37,-73.085,-5.5997,9.6349,18.465,1,1
24.72,8,1.721,2,-15,-9,22.5,52.997,46.198,34.505,-37.34,144.56,-72.715,-5.6013,9.6185,18.483,1,1
24.74,8,1.741,2,-15,-9,22.5,52.697,46.018,34.955,-37.452,144.75,-72.346,-5.603,9.602,18.501,1,1
24.76,8,1.761,2,-15,-9,22.5,52.397,45.838,35.405,-37.564,144.94,-71.975,-5.6047,9.5857,18.519,1,1
24.78,8,1.781,2,-15,-9,22.5,52.097,45.658,35.855,-37.676,145.14,-71.605,-5.6064,9.5693,18.537,1,1
24.8,8,1.801,2,-15,-9,22.5,51.797,45.478,36.305,-37.788,145.33,-71.234,-5.6082,9.5531,18.555,1,1
24.82,8,1.821,2,-15,-9,22.5,51.497,45.298,36.755,-37.9,145.52,-70.863,-5.61,9.5368,18.573,1,1
24.84,8,1.841,2,-15,-9,22.5,51.197,45.118,37.205,-38.012,145.71,-70.491,-5.6118,9.5207,18.591,1,1
24.86,8,1.861,2,-15,-9,22.5,50.897,44.938,37.655,-38.125,145.9,-70.119,-5.6136,9.5045,18.609,1,1
24.88,8,1.881,2,-15,-9,22.5,50.597,44.758,38.105,-38.237,146.09,-69.747,-5.6155,9.4885,18.627,1,1
24.9,8,1.901,2,-15,-9,22.5,50.297,44.578,38.555,-38.349,146.28,-69.374,-5.6175,9.4724,18.645,1,1
24.92,8,1.921,2,-15,-9,22.5,49.997,44.398,39.005,-38.462,146.47,-69.001,-5.6194,9.4565,18.663,1,1
